id,color,size
0,palebrown,21-23cm(usw5-7/m3-5)
1,mochabrown,m23.5-25cm(usw6.5-8/m5.5-7)
2,navypattern,xl
3,lightpink,21-23cm(usw5-7/m3-5)
4,lightbeige,21-23cm(usw5-7/m3-5)
5,,22.5cm(usw6/m4.5)
6,beige,l
7,gray,s(usw6.5-7)
8,blue,"standard(w16.9xl24.8"")"
9,lightpinkcheck,xxl
10,,23-25cm(usw6-8)
11,saxebluestripe,xs
12,lightgreen,l
13,offwhitestripe,xl
14,lightbeigecheck,l
15,redpattern,25.5cm(usw8.5/m7.5)
16,natural,22
17,charcoalgray,38
18,mediumgrey,xl
19,,"wide(width33.1"")"
20,darkbrown,m
21,charcoalgraypatten,s
22,black,29
23,offwhitepattern,23-25cm(usw7-9/m5-7.5)
24,burgundystripe,s
25,darkbrown,l
26,lightgreen,21-23cm(usw5-7/m3-5)
27,saxebluecheck,xl
28,yellow,23-25cm(usw6-8/m5-7)
29,smokypink,28
30,gray,l(usw8.5-9/m7.5-8)
31,smokybluepattern,xxl
32,naturalgray,
33,lightgreenstripe,xxl
34,charcoalgray,xxl
35,blue,small
36,gray,a5
37,lightbeige,"queen(l62.9xw78.7"")"
38,brick,xxl
39,black,28
40,burgundy,xs
41,smokypink,25
42,brown,medium
43,bordeaux,xs
44,brown,l25-26.5cm(usw8-9.5/m7-8.5)
45,gray,b6
46,smokyyellow,m
47,greenpattern,m
48,darknavy,26
49,,3tier
50,charcoalgraypatten,l
51,lightbeige,"queen(l80.7xw82.7"")"
52,lightbrown,"queen(l61.0xw72.8"")"
53,charcoalgraypattern,s
54,lavender,s
55,charcoalgray,33
56,bluecheck,xxl
57,leafgreen,xxl
58,black,25
59,deepblack,33
60,frost,
61,lavender,23-25cm(usw7-9/m5-7.5)
62,bordeaux,23-25cm(usw6-8/m5-7)
63,green,25-27cm(usw8-10/m7-9)
64,,vertical
65,ivory,xxl
66,white,large
67,,giftbox#2
68,lightpinkcheck,xl
69,offwhite,25-27cm(usw8-10/m7-9)
70,blue,27
71,natural,xl26.5-28cm(usw9.5-11/m8.5-10)
72,palegreen,xl
73,navypattern,s-m
74,beigecheck,xs
75,beige,"queen(l80.7xw82.7"")"
76,pink,m
77,gray,xl26.5-28cm(usw9.5-11/m8.5-10)
78,bordeauxstripe,m
79,lightbluestripe,xxl
80,,double
81,blue,"double(l55.1xw78.7"")"
82,lightbeige,"double(l53.1xw72.8"")"
83,lightbeigepattern,m
84,,b6
85,smokyblue,s(usw6.5-7)
86,darkbrown,"queen(l62.9xw78.7"")"
87,whitestripe,xxl
88,lightbeigepattern,l
89,beigestripe,xl
90,darkredpattern,
91,lavender,m
92,gray,xxl28.5-30cm(usw11.5-12/m10.5-12)
93,lavender,l
94,stripe,
95,mustard,xxl
96,,24cm(usw7.5/m6)
97,smokygreen,s
98,lightgreenstripe,xs
99,,400ml(13.5floz)
100,cream,xs
101,orange,small
102,smokygreen,23-25cm(usw7-9/m5-7.5)
103,khaki,
104,darknavy,xxs
105,charcoalgray,32
106,darkbrown,"queen(l80.7xw82.7"")"
107,lavender,21-23cm(usw5-7/m3-5)
108,lightgray,"semidouble(l65.0xw82.7"")"
109,lightgray,25-27cm(usw9-11/m7.5-10)
110,darkbeige,xxl
111,,250ml(8.5floz)
112,smokyorange,
113,darkgray,a4
114,lightgraystripe,m
115,oatmealstripe,m
116,navypattern,s
117,indigoblue,26
118,,xl26.5-28cm(usw9.5-11/m8.5-10)
119,lightpinkstripe,xs
120,palegreenstripe,m
121,darkmustard,23-25cm(usw7-9/m5-7.5)
122,mustardpattern,23-25cm(usw7-9/m5-7.5)
123,smokyblue,l(usw8.5-9/m7.5-8)
124,silvergray,xs
125,,landscape
126,navypattern,23-25cm(usw7-9/m5-7.5)
127,charcoalgray,xl(usw9.5-10/m8.5-9)
128,fadedgreen,29-31cm(usw13-15/m11-13)
129,,"7-(w20.1xd14.6xh9.5"")"
130,chocolatebrown,23-25cm(usw7-9/m5-7.5)
131,black,xxxs
132,purplered,
133,darkbrowncheck,"semidouble(l65.0xw82.7"")"
134,leafgreen,xl
135,green,25-27cm(usw9-11/m7.5-10)
136,,xxl28.5-30cm(usw11.5-12/m10.5-12)
137,smokygreen,l
138,,"medium-dia.4.9"""
139,,large
140,navy,"semidouble(l65.0xw82.7"")"
141,navy,25-27cm(usw9-11/m7.5-10)
142,green,xl
143,darkgray,"king(l90.6xw82.7"")"
144,,acrylicframe#3
145,gray,28-30cm(usw12-13/m10-13.5)
146,yellowstripe,xs
147,offwhite,xl
148,darknavy,27-29cm(usw11-12.5/m9-11)
149,smokygreen,21-23cm(usw5-7/m3-5)
150,,giftbox#3
151,,"appetizerplate/7.5"""
152,mediumgrey,s
153,darkmustard,m
154,navy,xl
155,darkmustard,l
156,offwhite,m(usw7.5-8/m6.5-7)
157,,450ml
158,khakigreenstripe,23-25cm(usw7-9/m5-7.5)
159,lightbluestripe,xl
160,navypattern,l
161,,"1-(w7.1xd10.2xh7.1"")"
162,lightsilvergray,25-27cm(usw9-11/m7.5-10)
163,bluestripe,xxl
164,saxebluecheck,s
165,darkgray,xxs
166,whitestripe,xl
167,grayishbrown,26
168,greencheck,s
169,sandbeigepattern,xxl
170,,330ml
171,saxeblue,m
172,lightgray,m23.5-25cm(usw6.5-8/m5.5-7)
173,natural,26
174,charcoalgray,xxl(usm9.5-10)
175,darkmustard,21-23cm(usw5-7/m3-5)
176,navystripe,27-29cm(usw11-12.5/m9-11)
177,khakigreen,m
178,lightblue,s
179,lightbrown,"king(l88.6xw80.7"")"
180,blue,24
181,yellowcheck,xs
182,saxebluestripe,m
183,offwhite,29cm(usm11)
184,darkbeige,xs
185,gray,a4
186,lightblue,23-25cm(usw7-9/m5-7.5)
187,lilac,
188,darknavy,27
189,blue,xxl
190,navystripe,28-30cm(usw12-13/m11-13.5)
191,,"a5(5.8x8.3"")"
192,,mini
193,darknavy,25
194,greencheck,l
195,purple,
196,darkgray,27-29cm(usw11-12.5/m9-11)
197,black,25-27cm(usw9-11/m7.5-10)
198,,grid
199,lightpinkcheck,s
200,natural,"4.7"""
201,gray,"king(l90.6xw82.7"")"
202,,23.5cm(usw7/m5.5)
203,khakigreen,l(usw8.5-9/m7.5-8)
204,sandbeigestripe,xxl
205,lightbrown,"queen(l80.7xw80.7"")"
206,blue,33
207,lightblue,l
208,beigecheck,s
209,blue,"single(l39.3xw78.7"")"
210,natural,xxs
211,camel,xxl
212,burgundy,m
213,brown,xxl
214,smokypinkstripe,xs
215,burgundy,l
216,smokypink,xs
217,,a4
218,blue,"queen-king(w53.1xl66.9xd15"")"
219,bordeaux,m
220,bordeaux,l
221,salmonpink,25-27cm(usw8-10/m7-9)
222,,dates
223,bluestripe,xl
224,offwhite,26.5cm(usw9.5/m8.5)
225,offwhitecheck,xs
226,,750ml(25.4floz)
227,,b5-trifold
228,blackpattern,xxl
229,bluepattern,27-29cm(usw11-12.5/m9-11)
230,mochabrown,xl26.5-28cm(usw9.5-11/m8.5-10)
231,black,b5
232,smokybluepattern,s
233,charcoalgray,"16.9x16.9"""
234,lightgreenstripe,s
235,bordeaux,21-23cm(usw5-7/m3-5)
236,charcoalgray,s
237,mintgreen,
238,smokybrown,xxs
239,,12piecesset
240,white,small
241,mochabrown,xxl28.5-30cm(usw11.5-12/m10.5-12)
242,charcoalgray,23-25cm(usw7-9/m5-7.5)
243,brick,s
244,natural,l25-26.5cm(usw8-9.5/m7-8.5)
245,,"smallplate/3.9"""
246,black,29cm(usm11)
247,beigecheck,m
248,black,23-25cm(usw6-8/m5-7)
249,beigecheck,l
250,brick,23-25cm(usw7-9/m5-7.5)
251,grayishbrown,27-29cm(usw11-12.5/m9-11)
252,gray,l25-26.5cm(usw8-9.5/m7-8.5)
253,navy,"single(l37.4xw72.8"")"
254,orange,xxl
255,blue,xs
256,greenstripe,xxl
257,,"15.7"""
258,,dottedgrid
259,natural,27-29cm(usw11-12.5/m9-11)
260,,120g
261,white,28-30cm(usw12-13/m11-13.5)
262,indigoblue,25
263,,50ml(1.7floz)
264,red,25-27cm(usw9-11/m7.5-10)
265,bluecheck,s
266,gray,27-29cm(usw11-12.5/m9-11)
267,leafgreen,s
268,mediumgray,xxl
269,smokybluepattern,l
270,khaki,25-27cm(usw9-11/m7.5-10)
271,lightgreenstripe,l
272,cream,m
273,ivory,s
274,offwhite,"16.9x16.9"""
275,charcoalgray,l
276,black,34
277,offwhite,"king(l70.9xw78.7"")"
278,ivory,23-25cm(usw7-9/m5-7.5)
279,sandbeigestripe,xl
280,smokypink,23
281,camel,xs
282,brick,l
283,brown,xs
284,brownstripe,xxl
285,,"small(width16.5"")"
286,silver,
287,,"3-(w14.6xd10.2x4.7"")"
288,,30ml(1.0floz)
289,lightbluestripe,s
290,whitecheck,xs
291,black,27-29cm(us11-12.5w/9-11m)
292,graystripe,27-29cm(usw11-12.5/m9-11)
293,palebrown,
294,charcoalgraycheck,s-m
295,,necklaces
296,charcoalgrey,
297,,l25-26.5cm(usw8-9.5/m7-8.5)
298,whitestripe,s
299,lightpinkstripe,m
300,grayishbrown,27
301,silvergray,m
302,lightpinkstripe,l
303,lightbeige,
304,black,23
305,lightpink,
306,black,26.5cm(usw9.5/m8.5)
307,,"queen(w20xl28"")"
308,natural,27
309,,1.1l(1.2quarts)
310,bluecheck,l
311,mustard,s
312,graycheck,xs
313,blackpattern,xl
314,natural,25
315,,small
316,ivory,l
317,red,23-25cm(usw6-8/m5-7)
318,palelavender,23-25cm(usw7-9/m5-7.5)
319,smokybluestripe,xs
320,,"lunchplate/9.1"""
321,beige,
322,redpattern,28cm(usm10)
323,mistygray,25-27cm(usw9-11/m7.5-10)
324,purplecheck,xxl
325,gray,"double(l55.1xw78.7"")"
326,yellowstripe,m
327,yellowcheck,s
328,orange,xs
329,,blank
330,,"lunchplate/8.7"""
331,darkgreenstripe,xxl
332,yellowstripe,l
333,darkbeige,s
334,darkgray,"large(w33.1xd0.4xh22"")"
335,,4l(135.3floz)
336,lightbluestripe,l
337,lightyellow,27-29cm(usw11-12.5/m9-11)
338,khakigreen,28-30cm(usw12-13/m10-13.5)
339,charcoalgraystripe,29-31cm(usw13-15/m11-13)
340,,"queen(l82.7xw82.7"")"
341,smokypink,30
342,offwhite,26cm(usw9/m8)
343,lightgreen,
344,mediumgray,xs
345,mustard,l
346,darkmochabrown,m
347,darkbrowncheck,m
348,smokyyellowstripe,xxl
349,palepeach,xs
350,navycheck,xs
351,sandbeige,24
352,brownpattern,27-29cm(usw11-12.5/m9-11)
353,black,30
354,offwhite,s(usw6.5-7)
355,,"dinnerplate/10.2"""
356,,20pieces
357,ivorystripe,21-23cm(usw5-7/m3-5)
358,,2.6l(2.7quarts)
359,skybluestripe,xxl
360,redcheck,xs
361,sandbeige,xxl
362,whitegray,
363,yellowcheck,l
364,darkbeige,l
365,smokygreenstripe,xxl
366,smokyblue,27-29cm(usw11-12.5/m9-11)
367,,a6
368,white,9.5floz
369,charcoalgray,35
370,,large-2pcs
371,offwhite,27cm(usm9)
372,charcoalgray,31
373,sandbeigepattern,s
374,rawwhite,23-25cm(usw7-9/m5-7.5)
375,lilac,xl
376,deepblack,31
377,darknavy,xs
378,charcoalgray,"21.6x23.2""(55x59cm)"
379,navycheck,l-xl
380,pinkstripe,xs
381,blue,36
382,darkgraystripe,25-27cm(usw9-11/m7.5-10)
383,darknavy,23-25cm(usw6-8/m5-7)
384,smokypinkcheck,xs
385,fadedgreen,25-27cm(usw9-11/m7.5-10)
386,purplecheck,xl
387,lightbeige,xxxs
388,darknavypattern,25-27cm(usw9-11/m7.5-10)
389,darkgray,"semidouble(l65.0xw82.7"")"
390,smokypinkstripe,m
391,navystripe,xs
392,darkgreenstripe,xl
393,smokypink,m
394,blue,s
395,white,xxl
396,darkgrey,xxl
397,blue,23-25cm(usw7-9/m5-7.5)
398,charcoalgray,29-31cm(usw13-14.5/m11-13)
399,sandbeigepattern,l
400,offwhitecheck,m
401,,60pockets
402,mochabrown,l25-26.5cm(usw8-9.5/m7-8.5)
403,apricot,m
404,smokyyellowstripe,xl
405,beige,xxxs
406,lightgray,xl26.5-28cm(usw9.5-11/m8.5-10)
407,,"largew13.8xd14.2xh9.4"""
408,rawwhite,21-23cm(usw5-7/m3-5)
409,,24.5cm(usw8/m6.5)
410,sandbeigestripe,s
411,lavender,
412,beige,25-27cm(usw8-10/m7-9)
413,camel,s
414,darkgray,b5
415,orangecheck,"king(l90.6xw82.7"")"
416,brown,s
417,lightgray,xxl28.5-30cm(usw11.5-12/m10.5-12)
418,antiqueblue,27-29cm(usw11-12.5/m9-11)
419,sandbeige,xl
420,sandbeige,32
421,camel,23-25cm(usw7-9/m5-7.5)
422,lightgray,large
423,lightgrey,xs
424,brown,23-25cm(usw7-9/m5-7.5)
425,blue,l
426,,30g
427,darknavy,23
428,black,27cm(usm9)
429,lightyellowstripe,xs
430,redstripe,xl
431,blackpattern,s
432,darknavystripe,xs
433,lightpinkpattern,23-25cm(usw7-9/m5-7.5)
434,offwhite,29-31cm(usw13-14.5/m11-13)
435,darkgray,m23.5-25cm(usw6.5-8/m5.5-7)
436,blue,21-23cm(usw5-7/m3-5)
437,,1.7floz
438,black,l(usw8.5-9/m7.5-8)
439,,"standard(w17xl25"")"
440,white,xxs-xs
441,blue,"queen(w19.7xl27.6"")"
442,,wide
443,gray,xs(usw5.5-6)
444,navypattern,27.5cm(usm9.5)
445,,"small(w13.4xd17.5xh7.1"")"
446,oatmeal,xs
447,mochabrown,21-25cm(usw4-8/m3-7)
448,darkbrown,xxl
449,,"breadplate/5.9"""
450,smokygreen,
451,camel,l
452,blackstripe,25-27cm(usw9-11/m7.5-10)
453,darkgray,l-xl
454,brown,l
455,yellow,27-29cm(usw11-12.5/m9-11)
456,orange,s
457,greenstripe,s
458,white,xs
459,whitecheck,m
460,lightpink,25-27cm(usw9-11/m7.5-10)
461,lightbeige,25-27cm(usw9-11/m7.5-10)
462,,"1/4horizontal(w5.9xd4.3xh1.8"")"
463,pinkcheck,s-m
464,black,b6
465,darkgrey,xl
466,redpattern,28.5cm(usm10.5)
467,mediumgray,s
468,darkgreen,xxs
469,camel,21-23cm(usw5-7/m3-5)
470,brown,21-23cm(usw5-7/m3-5)
471,darkmustard,
472,graycheck,m
473,lightpink,xl
474,lightbeige,xl
475,navypattern,
476,grayishbrown,xs
477,offwhitestripe,27-29cm(usw11-12.5/m9-11)
478,natural,xs
479,darknavy,30
480,graystripe,25-27cm(usw9-11/m7.5-10)
481,lightbeige,m(usw7.5-8/m6.5-7)
482,beige,"semidouble(l65.0xw82.7"")"
483,,"smallw21.6xd17.3xh7.1"""
484,beige,25-27cm(usw9-11/m7.5-10)
485,lightpinkpattern,21-23cm(usw5-7/m3-5)
486,gray,"king(l88.6xw80.7"")"
487,smokyyellow,xxl
488,greenpattern,xxl
489,smokybluestripe,m
490,gray,xs
491,brownstripe,s
492,redcheck,s
493,beige,xl
494,brownstripe,23-25cm(usw7-9/m5-7.5)
495,orange,l
496,greenstripe,l
497,natural,23-25cm(usw6-8/m5-7)
498,blue,"queen(l62.9xw78.7"")"
499,offwhite,28-30cm(usw12-13/m10-13.5)
500,indigoblue,23
501,darknavy,36
502,clear,8.5floz
503,lightgreen,25-27cm(usw9-11/m7.5-10)
504,,ldia.15.5cm
505,navy,28-30cm(usw12-13/m10-13.5)
506,,"4-(w14.6xd10.2xh7.1"")"
507,gray,23-25cm(usw6-8/m5-7)
508,,openlid
509,smokybrown,xs
510,mediumgray,l
511,,"deepw15.7xd25.6xh11.8"""
512,,box-halfshallow
513,,28cm(usw11.5/m10)
514,lightgreen,xl
515,palepeach,m
516,gray,xl(usw9.5-10/m8.5-9)
517,pink,xxl
518,lightbeige,m23.5-25cm(usw6.5-8/m5.5-7)
519,beige,b5
520,blue,"queen(l80.7xw82.7"")"
521,black,large
522,navycheck,m
523,lightbeigecheck,xl
524,bordeauxstripe,xxl
525,navycheck,l
526,gray,"queen(l80.7xw80.7"")"
527,blue,31
528,purplecheck,s
529,darknavycheck,xs
530,lavender,xxl
531,redcheck,m
532,brownstripe,l
533,darkbrown,xl
534,smokypinkcheck,s
535,darkgreenstripe,s
536,redcheck,l
537,,210ml
538,brownpattern,25-27cm(usw9-11/m7.5-10)
539,lightblue,
540,natural,23
541,smokyyellowstripe,s
542,,"6-(w20.1xd14.6xh7.1"")"
543,smokyblue,xs(usw5.5-6)
544,offwhitepattern,25-27cm(usw9-11/m7.5-10)
545,darknavy,m
546,fadedblue,23-25cm(usw7-9/m5-7.5)
547,indigoblue,30
548,,giftbox#1
549,lightyellow,xs
550,greenpattern,xs
551,lightgraystripe,xxl
552,pinkstripe,m
553,oatmealstripe,xxl
554,skybluestripe,s
555,offwhite,"king(l90.6xw82.7"")"
556,white,s-m
557,sandbeige,s
558,,checkbox
559,charcoalgraypatten,xl
560,darknavy,21-23cm(usw5-7/m3-5)
561,smokypinkcheck,l
562,smokygreenstripe,s
563,navy,"king(l90.6xw82.7"")"
564,lightyellow,23-25cm(usw6-8/m5-7)
565,black,28-30cm(usw12-13/m10-13.5)
566,khakigreenpattern,23-25cm(usw7-9/m5-7.5)
567,navystripe,m
568,lightgraycheck,"queen(l80.7xw82.7"")"
569,,200g
570,,"caseforcottonpads&cottonswabs(w4.2xd2.8xh3"")"
571,beige,27-29cm(us11-12.5w/9-11m)
572,,470ml(15.9floz)
573,,plain
574,,"23.0cm(approx.9.1"")"
575,smokyyellowstripe,l
576,lightbeige,"single(l37.4xw72.8"")"
577,,"deepw21.6xd17.3xh11.8"""
578,smokyblue,xs
579,brown,29-31cm(usw13-14.5/m11-13)
580,darkmustard,xxl
581,grayishbrownstripe,25-27cm(usw9-11/m7.5-10)
582,charcoalgraypattern,25-27cm(usw9-11/m7.5-10)
583,lightgray,l25-26.5cm(usw8-9.5/m7-8.5)
584,charcoalgray,29
585,graypattern,25-27cm(usw9-11/m7.5-10)
586,black,26
587,darkgraystripe,m
588,skybluestripe,l
589,natural,30
590,lightbeigepattern,xl
591,,"5pads2.0x0.6"")"
592,saxeblue,xxl
593,lavender,xl
594,darkgray,m
595,smokygreenstripe,l
596,charcoalgray,
597,lightgrey,m
598,black,a4
599,navycheck,"queen(l80.7xw82.7"")"
600,white,s
601,darkgrey,s
602,,small(2pcs)
603,charcoalgray,28
604,white,23-25cm(usw7-9/m5-7.5)
605,natural,"21.6x23.2"""
606,lightyellowstripe,m
607,lightbeige,"king(l70.9xw78.7"")"
608,lightyellowstripe,l
609,green,27-29cm(usw11-12.5/m9-11)
610,darknavystripe,m
611,brown,thin3pieces
612,,135pieces
613,saxebluestripe,xxl
614,offwhite,27-29cm(usw11-12.5/m9-11)
615,black,40
616,,"30sheets(~3.0x3.0"")"
617,lightgraystripe,xs
618,grayishbrown,s
619,darkgray,"queen(w19.7xl27.6"")"
620,palegreenstripe,xs
621,navy,27-29cm(usw11-12.5/m9-11)
622,grayishbrown,23-25cm(usw7-9/m5-7.5)
623,bluecheck,
624,oatmealstripe,xl
625,lightgray,"semidouble-double(w43.3xl66.9xd15"")"
626,oatmeal,m
627,oatmeal,l
628,bluepattern,m
629,khakigreen,xs(usw5.5-6)
630,,28.5cm(usw12/m10.5)
631,ivory,
632,smokygreen,xl
633,,"regular(width22.0"")"
634,lightsilvergray,27-29cm(usw11-12.5/m9-11)
635,white,l
636,mochabrown,xs
637,mustardpattern,25-27cm(usw9-11/m7.5-10)
638,navypattern,25-27cm(usw9-11/m7.5-10)
639,lightbeige,"semidouble(l65xw80.7"")"
640,lightgray,"double(l55.1xw78.7"")"
641,,"17.7"""
642,bordeaux,25-27cm(usw8-10/m7-9)
643,grayishbrown,m
644,burgundy,xxl
645,,box-small
646,white,21-23cm(usw5-7/m3-5)
647,grayishbrown,l
648,graypattern,l-xl
649,natural,m
650,lightorange,xs
651,darkmustard,xl
652,bordeaux,xxl
653,mochabrown,23-25cm(usw6-8/m5-7)
654,darkpurple,m
655,darkgray,b6
656,darkbrown,"king(l70.9xw78.7"")"
657,mustard,
658,,square
659,darkbrown,s
660,saxeblue,xs
661,gray,m
662,,regular
663,palelavender,
664,grayishbrown,21-23cm(usw5-7/m3-5)
665,khakigreen,xs
666,lightorange,23-25cm(usw6-8/m5-7)
667,offwhitestripe,25-27cm(usw9-11/m7.5-10)
668,orangecheck,"semidouble(l65.0xw82.7"")"
669,natural,21-23cm(usw5-7/m3-5)
670,,23-25cm(usw7-9/m5-7.5)
671,,"deepw17.5xd21.6xh11.8"""
672,,550ml
673,navy,"double(l55.1xw78.7"")"
674,lightbeige,s(usw6.5-7)
675,,pinbrush
676,khakigreenstripe,25-27cm(usw9-11/m7.5-10)
677,gray,21-23cm(usw5-7/m3-5)
678,lightbrown,
679,darkbeige,
680,smokybrown,m
681,beigecheck,xxl
682,yellow,xs
683,black,27-29cm(usw11-12.5/m9-11)
