id,color,size
1342,gray,"semidouble(l65xw80.7"")"
1343,offwhite,"double(l55.1xw78.7"")"
1344,lightpink,m
1345,lightbeige,m
1346,darkgray,"small(w33.1xd0.4xh14.6"")"
1347,darkgreen,xxl
1348,blue,"king(l90.6xw82.7"")"
1349,black,medium
1350,khakigreen,xl
1351,navypattern,25.5cm(usw8.5/m7.5)
1352,lightlilac,23-25cm(usw7-9/m5-7.5)
1353,navypattern,xs
1354,khakigreen,m(usw7.5-8/m6.5-7)
1355,blackstripe,21-23cm(usw5-7/m3-5)
1356,smokybrown,l
1357,redpattern,25-27cm(usw9-11/m7.5-10)
1358,darkgray,"queen(l80.7xw82.7"")"
1359,yellow,xl
1360,lightyellow,s
1361,black,small
1362,beige,m
1363,graystripe,l
1364,lightbeige,"queen(w19.7xl27.6"")"
1365,lightyellow,23-25cm(usw7-9/m5-7.5)
1366,mixbrown,
1367,navy,"king(l68.9xw72.8"")"
1368,darknavycheck,l
1369,red,29-31cm(usw13-15/m11-13)
1370,palegreen,xxl
1371,offwhitestripe,xs
1372,mochabrownpattern,
1373,lightgreen,m
1374,smokypink,29
1375,beige,21-23cm(usw5-7/m3-5)
1376,khaki,29-31cm(usw13-15/m11-13)
1377,black,27.5cm(usm9.5)
1378,browncheck,xl
1379,mediumgrey,xs
1380,,"5-(w14.6xd10.2xh9.4"")"
1381,,"small(w5.9xd8.7xh1.8"")"
1382,lightbeigecheck,m
1383,grayishbrown,22
1384,beige,"queen(w19.7xl27.6"")"
1385,navypattern,l-xl
1386,graypattern,s-m
1387,beigestripe,xxl
1388,saxebluecheck,xs
1389,smokypink,
1390,,sdia.11.5cm
1391,greencheck,xs
1392,bluestripe,28-30cm(usw12-13/m11-13.5)
1393,navy,"queen(l61.0xw72.8"")"
1394,smokyblue,s
1395,natural,"queen(l62.9xw78.7"")"
1396,lightgraycheck,"king(l90.6xw82.7"")"
1397,lightyellow,l
1398,smokyblue,23-25cm(usw7-9/m5-7.5)
1399,redpattern,29cm(usm11)
1400,orangestripe,s
1401,apricot,
1402,black,
1403,khakigreen,xxl(usm9.5-10)
1404,lightblue,xs
1405,lightyellow,21-23cm(usw5-7/m3-5)
1406,darkgreen,xl
1407,,oval
1408,gray,"queen(l80.7xw82.7"")"
1409,natural,"21.6x23.2""(55x59cm)"
1410,charcoalgraypatten,m
1411,lightgray,xxl
1412,lightpurple,xxl
1413,burgundystripe,m
1414,beige,"queen(l62.9xw78.7"")"
1415,burgundystripe,l
1416,smokyblue,l
1417,brown,27-29cm(usw11-12.5/m9-11)
1418,blue,"semidouble-double(w43.3xl66.9xd15"")"
1419,navycheck,"king(l90.6xw82.7"")"
1420,graypattern,s
1421,blue,28
1422,grayishbrownstripe,23-25cm(usw7-9/m5-7.5)
1423,lightbeige,xl26.5-28cm(usw9.5-11/m8.5-10)
1424,charcoalgray,xs(usw5.5-6)
1425,charcoalgraypattern,23-25cm(usw7-9/m5-7.5)
1426,graypattern,23-25cm(usw7-9/m5-7.5)
1427,lightpinkcheck,xs
1428,mediumgray,xxs
1429,clear,
1430,,360ml
1431,orangestripe,l
1432,green,xxl
1433,,1tier
1434,blackpattern,27-29cm(usw11-12.5/m9-11)
1435,offwhite,xxl
1436,gray,"double(l53.1xw72.8"")"
1437,,a5
1438,,15ml(0.5floz)
1439,redpattern,26.5cm(usw9.5/m8.5)
1440,blue,25
1441,navy,xxl
1442,mochabrown,s
1443,natural,29-31cm(usw13-14.5/m11-13)
1444,smokymustard,s
1445,grayishcyan,
1446,mochabrown,23-25cm(usw7-9/m5-7.5)
1447,gray,29-31cm(usw13-14.5/m11-13)
1448,silvergray,25-27cm(usw9-11/m7.5-10)
1449,charcoalgraypattern,m
1450,,small(5ml)
1451,charcoalgraypattern,l
1452,smokybluepattern,xs
1453,antiqueblue,23-25cm(usw7-9/m5-7.5)
1454,blackpattern,28-30cm(usw12-13/m11-13.5)
1455,darkredcheck,xxl
1456,lightorange,s
1457,red,
1458,graypattern,l
1459,browncheck,s-m
1460,charcoalgray,xs
1461,offwhite,"single(l39.3xw78.7"")"
1462,graycheck,
1463,silvergray,xl
1464,sandbeige,26
1465,offwhite,xs(usw5.5-6)
1466,navy,"single(l39.3xw78.7"")"
1467,brick,xs
1468,graybeige,
1469,lightgray,xxs-xs
1470,grayishbrownstripe,21-23cm(usw5-7/m3-5)
1471,darkbrown,xl26.5-28cm(usw9.5-11/m8.5-10)
1472,charcoalgray,23-25cm(usw6-8/m5-7)
1473,mochabrown,l
1474,smokymustard,l
1475,black,38
1476,yellow,s
1477,bluecheck,xs
1478,leafgreen,xs
1479,ivorystripe,25-27cm(usw9-11/m7.5-10)
1480,lightgray,xl
1481,lightpurple,xl
1482,lightyellowpattern,23-25cm(usw7-9/m5-7.5)
1483,darkmochabrown,25-27cm(usw9-11/m7.5-10)
1484,smokygreen,m
1485,,a430holes(100sheets)
1486,black,24
1487,ivory,xs
1488,green,xs
1489,whitegray,"width5.9"""
1490,black,25-27cm(usw8-10/m7-9)
1491,,"21.0cm(approx.8.3"")"
1492,"clear(w10.2xd14.6""xh4.7"")",
1493,offwhite,xs
1494,black,thick1piece
1495,browncheck,s
1496,darkbrowncheck,xl
1497,darkmochabrown,xl
1498,offwhitestripe,s
1499,black,xxl
1500,deepblack,34
1501,,0.38mm
1502,lightbluestripe,xs
1503,navypattern,m
1504,,single
1505,whitestripe,xs
1506,sandbeige,xxs
1507,,b526holes(10sheets)
1508,darknavy,29
1509,,long
1510,mustard,xs
1511,beigepattern,
1512,offwhite,xl(usw9.5-10/m8.5-9)
1513,deepblack,23
1514,darkredcheck,xl
1515,lightsilvergray,xl
1516,,largewave
1517,chocolatebrown,21-23cm(usw5-7/m3-5)
1518,khakigreen,s(usw6.5-7)
1519,mustard,23-25cm(usw6-8/m5-7)
1520,darkgreen,s
1521,darknavy,28
1522,offwhitestripe,l
1523,palebrownstripe,23-25cm(usw7-9/m5-7.5)
1524,redpattern,26cm(usw9/m8)
1525,darkgreen,23-25cm(usw7-9/m5-7.5)
1526,mediumgrey,m
1527,mediumgrey,l
1528,smokypink,25-27cm(usw9-11/m7.5-10)
1529,rawwhite,25-27cm(usw9-11/m7.5-10)
1530,saxebluecheck,m
1531,saxebluecheck,l
1532,greencheck,m
1533,black,xxs-xs
1534,blackstripe,29-31cm(usw13-15/m11-13)
1535,smokypinkstripe,xl
1536,,"50sheets(~3.0x2.0"")"
1537,smokypink,xl
1538,,highmoisture
1539,red,xxl
1540,offwhite,xxl(usm9.5-10)
1541,palegreen,s
1542,offwhitecheck,xl
1543,charcoalgray,30
1544,khaki,xxl
1545,lightblue,m
1546,lightbeige,"standard(w16.9xl24.8"")"
1547,palegreen,23-25cm(usw7-9/m5-7.5)
1548,darkgreen,l
1549,grayishbrown,xxs
1550,apricot,xl
1551,redpattern,27cm(usm9)
1552,,a6-thin
1553,black,xl
1554,deepblack,30
1555,black,32
1556,lightgray,s-m
1557,khakigreenpattern,28-30cm(usw12-13/m11-13.5)
1558,greycheck,xxl
1559,graystripe,29-31cm(usw13-15/m11-13)
1560,black,m(usw7.5-8/m6.5-7)
1561,blue,"semidouble(l65.0xw82.7"")"
1562,blue,25-27cm(usw9-11/m7.5-10)
1563,indigoblue,29
1564,darkgray,
1565,bluestripe,xs
1566,,"a4(8.3x11.7"")"
1567,beigestripe,s
1568,palebrownstripe,21-23cm(usw5-7/m3-5)
1569,sandbeigepattern,xs
1570,charcoalgray,"21.6x23.2"""
1571,charcoalgray,36
1572,charcoalgraycheck,l-xl
1573,beige,"standard(w16.9xl24.8"")"
1574,indigoblue,
1575,mixgray,
1576,sandbeige,27
1577,offwhite,s-m
1578,white,27-29cm(usw11-12.5/m9-11)
1579,darkbrown,"king(l90.6xw82.7"")"
1580,lightpinkcheck,m
1581,lightpinkcheck,l
1582,indigoblue,28
1583,palegreen,l
1584,sandbeige,25
1585,,5tiers
1586,limegreen,
1587,,"king(l90.6xw82.7"")"
1588,camel,25-27cm(usw9-11/m7.5-10)
1589,brown,25-27cm(usw9-11/m7.5-10)
1590,,26cm(usw9.5/m8)
1591,lightyellow,29-31cm(usw13-15/m11-13)
1592,ivorycheck,xxl
1593,lightgray,"king(l70.9xw78.7"")"
1594,beigestripe,l
1595,lightgray,s
1596,lightpurple,s
1597,saxeblue,29-31cm(usw13-14.5/m11-13)
1598,,horizontallinedwithdottedgrid
1599,lightbrown,"single(l37.4xw72.8"")"
1600,darknavy,xxxs
1601,grayishbrown,29
1602,orangecheck,"queen(l80.7xw82.7"")"
1603,darkbrownpattern,xxl
1604,smokybluepattern,m
1605,natural,29
1606,whitecheck,xl
1607,lightgreenpattern,23-25cm(usw7-9/m5-7.5)
1608,khakigreen,29-31cm(usw13-14.5/m11-13)
1609,lightgreenstripe,m
1610,charcoalgray,m
1611,black,xxl(usm9.5-10)
1612,sandbeigestripe,xs
1613,darknavy,25-27cm(usw8-10/m7-9)
1614,red,xl
1615,green,s
1616,,2l(67.6floz)
1617,navypattern,28cm(usm10)
1618,brick,m
1619,offwhite,s
1620,natural,
1621,graycheck,xl
1622,green,23-25cm(usw7-9/m5-7.5)
1623,khaki,xl
1624,yellow,29-31cm(usw13-14.5/m11-13)
1625,navy,"king(l70.9xw78.7"")"
1626,grayishbrown,28
1627,offwhite,23-25cm(usw7-9/m5-7.5)
1628,clear,13.5floz
1629,navy,s
1630,darkbrown,l25-26.5cm(usw8-9.5/m7-8.5)
1631,natural,28
1632,gray,
1633,greycheck,xl
1634,navy,23-25cm(usw7-9/m5-7.5)
1635,whitepattern,25-27cm(usw9-11/m7.5-10)
1636,charcoalgray,21-23cm(usw5-7/m3-5)
1637,offwhite,23-25cm(usw7-9w/m5-7.5)
1638,smokybluestripe,xl
1639,,flat
1640,black,21
1641,blackpattern,xs
1642,blue,34
1643,bluecheck,m
1644,lilac,xxl
1645,leafgreen,m
1646,whitestripe,23-25cm(usw7-9/m5-7.5)
1647,brown,m23.5-25cm(usw6.5-8/m5.5-7)
1648,darkredcheck,s
1649,leafgreen,l
1650,lightbeige,"double(l55.1xw78.7"")"
1651,,hb
1652,lightsilvergray,s
1653,grayishbrown,25
1654,,50ml
1655,black,s-m
1656,purple,xxl
1657,,"2-(w7.1xd15.7xh32.7"")"
1658,lightsilvergray,23-25cm(usw7-9/m5-7.5)
1659,ivory,m
1660,salmonpink,23-25cm(usw6-8/m5-7)
1661,navycheck,"semidouble(l65.0xw82.7"")"
1662,green,l
1663,blue,23
1664,offwhite,l
1665,,1.0floz
1666,greenstripe,xs
1667,navy,l
1668,lightbluestripe,m
1669,darknavycheck,
1670,lightbeige,"king(l68.9xw72.8"")"
1671,navy,"semidouble(l65xw80.7"")"
1672,,40pegs
1673,aquablue,23-25cm(usw7-9/m5-7.5)
1674,darkgraystripe,xxl
1675,ivorycheck,xl
1676,green,21-23cm(usw5-7/m3-5)
1677,greenpattern,27-29cm(usw11-12.5/m9-11)
1678,whitestripe,m
1679,whitestripe,l
1680,offwhite,21-23cm(usw5-7/m3-5)
1681,mustard,m
1682,offwhite,"queen(w19.7xl27.6"")"
1683,darkbrownpattern,xl
1684,darknavy,25-27cm(usw9-11/m7.5-10)
1685,lightbeige,"queen(l61.0xw72.8"")"
1686,winered,23-25cm(usw7-9/m5-7.5)
1687,black,s
1688,lightyellow,
1689,darkbrown,"double(l55.1xw78.7"")"
1690,brownstripe,xs
1691,darknavy,xl
1692,yellowcheck,m
1693,pink,27-29cm(usw11-12.5/m9-11)
1694,darkbeige,m
1695,pinkstripe,xl
1696,navystripe,25-27cm(usw9-11/m7.5-10)
1697,smokypurple,xxl
1698,bluestripe,s
1699,redstripe,xxl
1700,blue,30
1701,lightgray,"small(w33.1xd0.4xh14.6"")"
1702,lavender,27-29cm(usw11-12.5/m9-11)
1703,,500ml(16.9floz)
1704,bluestripe,23-25cm(usw7-9/m5-7.5)
1705,charcoalgraystripe,27-29cm(usw11-12.5/m9-11)
1706,navystripe,xl
1707,aquablue,21-23cm(usw5-7/m3-5)
1708,grayishbrown,xxxs
1709,natural,xxxs
1710,purple,xl
1711,smokyblue,
1712,offwhite,"queen(l62.9xw78.7"")"
1713,purplecheck,xs
1714,darkgreenstripe,xs
1715,darkgray,25-27cm(usw9-11/m7.5-10)
1716,grayishbrownpattern,xl
1717,charcoalgraystripe,28-30cm(usw12-13/m11-13.5)
1718,gray,25-27cm(usw8-10/m7-9)
1719,winered,21-23cm(usw5-7/m3-5)
1720,,29cm(usw12.5/m11)
1721,darkgraystripe,xl
1722,bluestripe,m
1723,blackstripe,xxl
1724,bluestripe,l
1725,black,26cm(usw9/m8)
1726,darkblue,"16.9x16.9"""
1727,offwhite,"queen(l80.7xw82.7"")"
1728,sandbeigepattern,m
1729,charcoalgrey,xxl
1730,smokyyellowstripe,xs
1731,darkgray,xl
1732,lavenderpattern,23-25cm(usw7-9/m5-7.5)
1733,khakigreen,xxs
1734,pinkcheck,l-xl
1735,lightpink,xxl
1736,lightbeige,xxl
1737,navy,"queen(l80.7xw82.7"")"
1738,,27.5cm(usw11/m9.5)
1739,lightgrey,xl
1740,offwhitestripe,29-31cm(usw13-15/m11-13)
1741,darkredpattern,23-25cm(usw7-9/m5-7.5)
1742,red,s
1743,khaki,"16.9x16.9"""
1744,offwhite,"21.6x23.2""(55x59cm)"
1745,,"16.5"""
1746,black,s(usw6.5-7)
1747,darknavy,34
1748,skybluestripe,xs
1749,khaki,s
1750,charcoalgraypattern,
1751,fadedblue,23-25cm(usw6-8/m5-7)
1752,darknavystripe,xl
1753,sandbeige,xs
1754,graypattern,
1755,mediumgraystripe,28-30cm(usw12-13/m11-13.5)
1756,khaki,23-25cm(usw7-9/m5-7.5)
1757,palepink,23-25cm(usw7-9/m5-7.5)
1758,,100ml(3.4floz)
1759,smokygreenstripe,xs
1760,bluepattern,25-27cm(usw9-11/m7.5-10)
1761,greycheck,s
1762,beige,xxl
1763,,a520holes(10sheets)
1764,,"1-(w7.1xd15.7xh32.7"")"
1765,darknavy,27-29cm(us11-12.5w/9-11m)
1766,smokypink,22
1767,,"large(w11.8xd5.1xh7.1"")"
1768,blue,m
1769,white,25-27cm(usw9-11/m7.5-10)
1770,lightbeige,"single(l39.3xw78.7"")"
1771,darknavy,21
1772,smokypurple,xl
1773,navy,"double(l53.1xw72.8"")"
1774,bluepattern,xl
1775,green,29-31cm(usw13-14.5/m11-13)
1776,,daysofweek
1777,saxeblue,27-29cm(usw11-12.5/m9-11)
1778,,flatlid
1779,mochabrown,
1780,lightgreen,xxl
1781,mustard,large
1782,darkorange,xl
1783,blackpattern,23-25cm(usw7-9/m5-7.5)
1784,black,22
1785,smokymustard,
1786,khakigreen,27-29cm(usw11-12.5/m9-11)
1787,grayishbrown,25-27cm(usw9-11/m7.5-10)
1788,lightbeigecheck,xxl
1789,navy,29-31cm(usw13-14.5/m11-13)
1790,sandbeigestripe,m
1791,natural,25-27cm(usw9-11/m7.5-10)
1792,beige,"single(l39.3xw78.7"")"
1793,sandbeigestripe,l
1794,camel,m
1795,beige,"queen-king(w53.1xl66.9xd15"")"
1796,,2b
1797,gray,"semidouble(l65.0xw82.7"")"
1798,gray,25-27cm(usw9-11/m7.5-10)
1799,brown,m
1800,black,a5
1801,deepblack,26
1802,ivorycheck,s
1803,natural,xl
1804,navy-dotted,
1805,charcoal,
1806,darkpurple,xl
1807,darkgrey,xs
1808,redpattern,27-29cm(usw11-12.5/m9-11)
1809,gray,xl
1810,coffeebrown,23-25cm(usw7-9/m5-7.5)
1811,black,35
1812,blackstripe,xl
1813,blackpattern,m
1814,darkbrownpattern,s
1815,,thick
1816,,"large(w5.9xd8.7xh6.7"")"
1817,blackpattern,l
1818,charcoalgrey,xl
1819,gray,m(usw7.5-8/m6.5-7)
1820,mistygray,23-25cm(usw7-9w/m5-7.5)
1821,beige,xxs-xs
1822,white,23-25cm(usw6-8/m5-7)
1823,,"21cm(8.6"")"
1824,darkgray,27-29cm(us11-12.5w/9-11m)
1825,darkbrown,"single(l39.3xw78.7"")"
1826,charcoalgray,40
1827,smokybrown,xl
1828,gray,b5
1829,burgundystripe,xxl
1830,lightgreen,xxs-xs
1831,grayishbrown,23-25cm(usw6-8/m5-7)
1832,,"3-(w11.4xd16.5xh9.8"")"
1833,orange,m
1834,greenstripe,m
1835,graystripe,xl
1836,lightbeige,xl(usw9.5-10/m8.5-9)
1837,,large(15ml)
1838,,25-27cm(usw9-11/m7.5-10)
1839,,50ml(1.69floz)
1840,white,l-xl
1841,indigoblue,21
1842,natural,m23.5-25cm(usw6.5-8/m5.5-7)
1843,browncheck,
1844,lilac,s
1845,darknavycheck,xl
1846,charcoalgray,29-31cm(usw13-15/m11-13)
1847,gray,m23.5-25cm(usw6.5-8/m5.5-7)
1848,mediumgray,m
1849,black,29-31cm(usw13-14.5/m11-13)
1850,purple,s
1851,grayishbrown,l-xl
1852,,18ml(0.6floz)
1853,mistygray,21-23cm(usw5-7/m3-5)
1854,coffeebrown,21-23cm(usw5-7/m3-5)
1855,lightyellow,25-27cm(usw9-11/m7.5-10)
1856,greenpattern,25-27cm(usw9-11/m7.5-10)
1857,darkbrown,xs
1858,brownstripe,m
1859,charcoalgraypattern,xxl
1860,,b5
1861,grayishbrownpattern,s
1862,lightyellow,xl
1863,sandbeige,30
1864,grayishbrownpattern,23-25cm(usw7-9/m5-7.5)
1865,grey,
1866,blue,large
1867,darkgray,"king(l70.9xw78.7"")"
1868,darkgreen,
1869,lightbeige,xxl(usm9.5-10)
1870,lightgray,"king(l90.6xw82.7"")"
1871,fadedgreen,23-25cm(usw7-9/m5-7.5)
1872,lilac,l
1873,grayishbrown,23
1874,green,29-31cm(usw13-15/m11-13)
1875,natural,21
1876,brownstripe,21-23cm(usw5-7/m3-5)
1877,,m23.5-25cm(usw6.5-8/m5.5-7)
1878,offwhite,29-31cm(usw13-15/m11-13)
1879,clear,"width5.9"""
1880,,"smallw15.7xd25.6xh7.1"""
1881,brown,xl26.5-28cm(usw9.5-11/m8.5-10)
1882,smokyblue,25-27cm(usw9-11/m7.5-10)
1883,smokyyellow,xs
1884,charcoalgraypatten,xs
1885,darkbrowncheck,"king(l90.6xw82.7"")"
1886,purplecheck,m
1887,purplecheck,l
1888,,22cm(usw5.5/m4)
1889,darkgreenstripe,m
1890,brown,xxl28.5-30cm(usw11.5-12/m10.5-12)
1891,smokypinkcheck,m
1892,burgundystripe,xl
1893,smokyblue,xl
1894,darkgreenstripe,l
1895,khakigreen,xxxs
1896,grayishbrownpattern,l
1897,brown,large
1898,smokygreen,xxl
1899,smokypurple,s
1900,smokyblue,m(usw7.5-8/m6.5-7)
1901,redstripe,s
1902,red,29-31cm(usw13-14.5/m11-13)
1903,silvergray,27-29cm(usw11-12.5/m9-11)
1904,gray,"single(l37.4xw72.8"")"
1905,orangestripe,xl
1906,darkorange,s
1907,smokyyellowstripe,m
1908,smokypink,26
1909,darknavy,22
1910,pink,xs
1911,bordeauxstripe,xs
1912,beige,s-m
1913,charcoalgray,21-25cm(usw4-8/m3-7)
1914,navypattern,xxl
1915,lightbeigepattern,xs
1916,grayishbrown,30
1917,,small-3pcs
1918,skybluestripe,m
1919,lavender,xs
1920,fadedblue,21-23cm(usw5-7/m3-5)
1921,sandbeige,m
1922,red-plain,
1923,whitegray,"width3.9"""
1924,,180pieces
1925,deepblack,27
1926,sandbeige,l
1927,charcoalgray,"16.9x16.9""(43x43cm)"
1928,smokygreenstripe,m
1929,charcoalgraypattern,xl
1930,mustard,medium
1931,graypattern,xl
1932,orange,large
1933,lightgreen,s-m
1934,redstripe,l
1935,charcoalgrey,s
1936,mochabrown,25-27cm(usw9-11/m7.5-10)
1937,lightpink,s
1938,palebrown,23-25cm(usw7-9/m5-7.5)
1939,lightbeige,s
1940,blue,26
1941,darkmochabrown,27-29cm(usw11-12.5/m9-11)
1942,olivegreen,
1943,offwhite,27.5cm(usm9.5)
1944,lightpink,23-25cm(usw7-9/m5-7.5)
1945,lightbeige,23-25cm(usw7-9/m5-7.5)
1946,mustard,small
1947,antiqueblue,25-27cm(usw9-11/m7.5-10)
1948,mediumgrey,xxl
1949,oatmealstripe,xs
1950,beige,"16.9x16.9"""
1951,smokymustard,xl
1952,beige,"king(l70.9xw78.7"")"
1953,saxebluecheck,xxl
1954,beige,s
1955,greencheck,xxl
1956,saxeblue,25-27cm(usw9-11/m7.5-10)
1957,smokygreen,xs
1958,darkgreen,xxxs
1959,lightsilvergraypattern,23-25cm(usw7-9/m5-7.5)
1960,,12ml(0.4floz)
1961,beige,23-25cm(usw7-9/m5-7.5)
1962,green,
1963,blue,40
1964,white,m
1965,darkgrey,m
1966,khakigreen,25-27cm(usw9-11/m7.5-10)
1967,darkgrey,l
1968,offwhite,
1969,charcoalgrey,l
1970,indigoblue,22
1971,black,xxs
1972,navy,
1973,lightgreen,s
1974,lightpink,l
1975,lightblue,xxl
1976,lightbeige,l
1977,darkgray,a5
1978,darkmustard,xs
1979,lightgreen,23-25cm(usw7-9/m5-7.5)
1980,,extralarge
1981,lightbeigecheck,s
1982,yellow,25-27cm(usw9-11/m7.5-10)
