id,name
0,anniversary-best-sellers
1,everyday-tableware
2,cookbooks
3,sofas
4,womens-outerwear
5,home-accessories
6,markers-highlighters
7,card-memo
8,water-repellent
9,pine-shelving-unit
10,new-hard-shell-check-in-suitcases
11,womens-loungewear
12,calendar-planners
13,womens-chino-pants
14,mens-denim
15,womens-tops-shirts
16,aroma-fragrances
17,dresses
18,denim-guide-sustainable-jeans
19,hario
20,sus-shelving-unit-oak
21,travel
22,hats
23,back-to-school-dorm-room-essentials
24,shirt-polos-sale
25,graduation-gift-ideas
26,mens
27,found-muji
28,pens
29,bedding
30,books
31,makeup-organizer
32,stacking-shelves
33,hooks-hangers
34,pajamas-loungewear
35,88l-suitcase
36,wipes-tissues
37,paper-goods
38,health
39,kitchen-dining
40,body-fit-cushion
41,stools-benches
42,mens-clearance
43,activewear
44,glassware
45,beverages
46,dining-tables
47,makeup
48,passport-safety-cases
49,closet-organizer
50,food
51,womens-shorts-skirts
52,dining-chairs
53,travel-accessories
54,limited-time-offers
55,pencils-erasers
56,women
57,hard-shell-carry-on-suitcases-36l
58,snacks
59,t-shirts-shorts-sale
60,bags
61,accessories
62,muji-labo
63,health-beauty
64,stationery
65,home
66,cleaning
67,travel-essentials
68,pillows-pillowcases
69,bed-pads-fitted-sheets
70,hobbies-lifestyle
71,mens-tops
72,womens-denim
73,apparel-sale
74,garment-organization-cases
75,muji-skincare
76,acacia-dishware
77,office-supplies
78,personal-care
79,cases
80,hemp-sale
81,sticky-notes
82,home-essentials-new-arrivals
83,kitchen-appliances
84,luggage
85,makeup-accessories
86,cleaning-tools
87,public-goods-food
88,desk-accessories
89,kuze-fuku
90,essential-oils
91,unisex
92,bathroom-organizer
93,notebook
94,hemp-linen-clothing
95,tableware
96,acrylic-storages
97,apparel
98,towels-and-bathmats
99,packing-organizers
100,sus-steel-shelf-set
101,kitchen-organizers
102,lounge-chairs
103,dry-soups
104,mens-innerwear
105,slippers
106,shelves
107,shoes
108,spring-scarves
109,candles
110,tech-organizers
111,home-clearance
112,moisturising
113,hair-care
114,dining-utensils
115,electronics-clocks
116,chairs
117,albums-photo-frame
118,zenb-plant-based-gluten-free-pasta-crackers
119,sofas-bean-bags
120,umbrellas-raincoats
121,womens-innerwear
122,cleansing-oil-soap
123,aroma-diffuser-aroma-pot
124,sandals
125,mens-outerwear
126,reed-diffusers
127,womens-bottoms
128,bathroom
129,kitchen-utensils
130,mens-t-shirts
131,womens-t-shirts
132,arts-fashion
133,public-goods-personal-care-home-products
134,gift-wrapping
135,toiletry-cases
136,sus-shelving-unit-light-gray
137,pen-pencils
138,toning-water
139,new-arrivals
140,travel-containers
141,binders-looseleaf-paper
142,cushions-cushion-covers
143,cool-touch
144,womens-clearance
145,office-storage
146,bamboo-furniture-storage-shelves-racks
147,laundry
148,mens-shorts
149,workwear
150,mens-bottom
151,hard-shell-check-in-suitcases
152,public-goods
153,sale
154,socks
155,housekeeping-goods
156,balmuda
157,womens-tops
158,63l-suitcase
159,duvets-duvet-covers
160,storage-organizers
161,mens-shirts-polos
162,mens-loungewear
