Title,Current price,Colors,Sizes,Description,Product details,Materials & care
mens-shirts-polos
mens-shirts-polos,Men's Washed Broadcloth Short Sleeve Patterned Shirt,$29.90,"['White Check', 'Grey Check', 'White Stripe', 'Navy Stripe']","['XS', 'S', 'M', 'L', 'XL', 'XXL']","Enjoy comfort from the first wear with our Men's Washed Broadcloth Short Sleeve Shirt. Using cotton grown in Africa by small farming communities, the fabric undergoes a special washing process to ensure a worn-in feel from the start.
Available in a variety of colors and patterns to match any occasion or mood, this is the perfect every day shirt for the warmer season. You can style it unbuttoned over a t-shirt or button up and wear it on its own.

Item Size Chart","['<strong>Style Code: </strong>AC1VV24S', '<strong>Country/Region of Origin: </strong>Vietnam']","['<span class=""metafield-multi_line_text_field"">100% Cotton</span>', '<span class=""metafield-multi_line_text_field"">- Color transfer of dark-coloured products may occur during use due to friction and when handling while wet. Wash separately.</span>']"
mens-shirts-polos,Men's Washed Oxford Button Down Short Sleeve Striped Shirt,$34.90,"['Yellow Stripe', 'Blue Stripe', 'Navy Stripe', 'Brown Stripe']","['XS', 'S', 'M', 'L', 'XL', 'XXL']","Classic fit short sleeve shirt that features a prewashed cotton fabric, preserving the natural feel of the material.

Item Size Chart
*Size chart for reference only. Actual size might differ slightly due to the feature of the fabric.","['<strong>Style Code: </strong>ACC6024S', '<strong>Country/Region of Origin: </strong>Vietnam']","['<span class=""metafield-multi_line_text_field"">100% Cotton</span>', '<span class=""metafield-multi_line_text_field"">- Color transfer of dark-colored products may occur during use due to friction and when handling while wet. Wash separately.</span>']"
